duration_months,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,telephone,foreign_worker,credit_risk
13,16326,2,3,26,3,0,3,0,0,4,2,1,0,2,1,0,2,1,0,1
10,2262,4,2,48,2,0,1,2,6,0,4,1,1,2,2,1,2,1,0,1
37,16350,3,2,50,2,2,2,3,3,2,3,3,0,3,2,0,1,0,0,1
37,12612,4,1,54,3,1,2,3,4,1,4,0,0,1,1,2,2,1,0,0
35,13152,3,1,65,1,1,2,2,9,4,2,2,0,1,2,1,3,1,0,1
7,6622,3,4,48,3,1,3,1,4,0,1,3,0,3,2,0,2,1,0,1
43,981,3,1,19,3,1,1,2,0,1,3,4,0,2,2,1,2,1,0,0
30,15036,3,1,61,4,1,0,2,5,1,1,2,0,3,1,0,1,1,1,1
9,653,4,1,57,4,0,2,4,8,2,2,0,0,3,2,0,3,0,0,0
14,8117,3,1,35,3,0,2,2,1,0,0,0,0,1,2,1,1,1,0,1
36,2024,3,4,38,3,0,1,2,6,0,4,1,0,1,1,1,2,1,0,1
35,2620,2,1,42,2,2,0,2,5,0,1,3,1,1,0,0,1,1,0,0
50,15548,1,3,68,4,1,1,1,4,2,4,4,0,2,2,1,2,0,0,1
25,2843,1,3,40,4,2,1,4,3,0,4,2,0,1,2,0,1,1,0,0
64,5636,2,3,47,2,1,1,2,3,2,2,0,0,2,0,1,3,1,1,1
39,1740,2,3,40,1,0,2,2,5,0,3,2,0,0,2,1,2,0,0,1
46,560,4,1,62,4,2,2,2,3,3,3,4,2,0,2,0,2,0,0,0
37,9630,4,3,27,4,0,0,2,4,4,4,2,1,0,2,2,1,1,0,1
67,18523,4,1,55,1,1,1,2,5,1,2,3,0,0,1,1,2,0,0,1
49,12812,2,4,28,4,1,1,3,4,1,4,1,0,2,2,1,2,1,0,1
5,13850,2,3,54,4,1,0,1,6,0,2,2,1,0,1,1,2,0,0,1
3,12918,3,2,55,1,0,2,2,8,0,4,1,1,0,2,0,1,0,1,1
7,1752,4,3,46,1,1,3,1,9,0,2,4,1,0,2,0,3,0,0,0
16,8863,4,3,46,3,0,1,2,6,2,2,1,1,2,2,1,2,0,0,0
29,10150,4,1,60,2,2,2,0,6,1,4,2,0,3,2,2,3,0,1,1
11,19206,1,3,61,2,1,3,2,3,4,4,2,0,0,2,1,0,1,0,1
17,16814,3,2,39,1,1,2,3,0,1,3,0,0,2,2,0,1,1,0,1
44,4590,4,1,42,1,1,0,3,7,2,1,2,0,1,0,1,1,0,1,0
53,7460,4,1,60,4,2,3,2,3,1,2,1,0,0,2,0,3,1,0,1
65,3504,4,4,58,3,1,1,2,0,1,4,0,0,2,1,0,2,1,0,1
54,17213,1,4,20,3,0,1,1,4,0,4,2,0,0,2,1,3,1,0,1
6,4140,1,3,73,1,0,0,2,7,1,4,2,0,2,2,1,3,1,0,0
25,1841,2,4,26,4,1,1,3,3,1,0,4,0,0,2,0,2,1,0,0
17,12355,3,4,66,4,1,0,1,7,2,2,0,0,3,2,1,2,1,0,1
45,838,2,4,45,2,2,0,2,7,4,3,4,0,0,2,1,2,1,0,0
31,6395,3,1,40,2,2,1,3,2,1,4,4,1,2,2,0,2,0,0,0
38,12754,1,1,55,4,2,2,3,8,0,0,4,1,3,2,1,2,1,0,1
15,19592,4,1,45,2,1,3,1,2,1,4,3,0,0,1,0,2,0,0,1
34,11844,2,4,75,1,2,1,2,0,1,3,4,0,1,2,1,3,0,0,1
61,2250,4,1,47,4,2,3,1,1,0,1,1,0,1,2,1,2,1,0,1
30,2921,2,4,21,2,0,3,1,5,3,2,2,0,2,2,1,3,1,0,1
68,7619,1,1,62,3,2,2,4,9,4,2,3,0,0,0,2,0,0,0,1
44,5819,1,1,31,4,0,0,3,1,4,3,4,0,0,2,0,2,1,0,0
47,16396,1,2,63,4,0,2,3,5,0,0,2,1,2,2,1,1,0,0,0
64,12418,2,3,28,3,2,3,0,0,3,1,0,0,1,0,1,1,0,0,1
59,14349,3,4,54,1,0,2,3,10,2,4,0,0,2,0,1,3,1,0,1
8,5373,2,2,27,3,1,1,2,0,1,1,2,0,0,2,1,3,1,0,1
30,5306,3,1,72,4,1,1,2,4,1,1,1,0,1,2,1,3,1,0,1
30,9092,2,4,74,1,2,2,2,9,3,2,2,0,2,2,1,3,1,0,1
46,12682,2,1,73,2,1,1,1,10,1,3,2,1,2,1,0,1,1,0,1
32,17274,1,3,45,2,0,0,3,8,1,4,3,0,1,2,0,1,0,0,0
64,12545,4,2,52,2,1,1,2,7,1,2,0,0,1,2,1,2,0,0,1
64,4930,4,3,69,4,2,2,1,2,2,4,0,0,1,2,1,3,1,1,1
3,9320,3,2,19,3,2,3,1,2,0,3,4,0,0,2,2,0,1,0,1
29,4732,4,1,50,1,0,0,1,0,4,1,2,0,1,2,0,3,1,0,1
64,11622,2,3,43,2,2,3,1,2,2,1,2,0,0,2,0,2,0,0,1
5,15523,2,3,47,1,1,1,2,10,2,2,1,0,2,2,1,3,0,0,1
72,8507,1,1,25,4,2,2,3,0,0,2,0,0,2,2,1,2,1,0,0
29,18405,1,3,67,2,0,2,0,7,2,3,1,1,1,2,2,2,0,0,0
11,9518,4,4,21,4,2,2,0,0,0,3,3,0,1,2,0,3,0,0,1
64,2000,3,2,38,3,1,3,2,4,0,2,4,0,0,2,0,3,0,0,1
39,7237,4,2,38,4,0,1,3,8,1,1,1,0,1,2,1,1,0,0,1
53,3794,4,2,71,4,1,3,2,6,1,1,0,0,3,2,0,3,1,0,1
46,19303,4,4,48,3,0,0,2,3,2,3,3,0,2,0,2,3,1,0,1
26,19926,4,2,53,1,2,2,2,10,0,2,2,0,2,2,1,0,0,0,1
61,4997,2,1,53,3,0,2,1,8,1,3,3,0,3,1,0,1,0,0,0
34,18350,3,3,67,3,0,2,0,8,0,1,1,0,1,2,0,2,1,0,0
54,1114,2,4,57,4,2,1,3,1,4,3,0,0,0,0,0,2,0,1,0
64,9874,3,2,45,1,1,3,2,9,2,4,1,0,2,2,1,2,1,0,1
60,3167,1,1,44,2,2,0,2,9,2,2,2,0,0,2,0,1,1,1,0
54,13909,4,3,32,3,0,0,3,10,1,2,2,0,2,2,0,2,1,0,0
14,17014,2,3,35,1,2,2,2,5,0,4,0,2,2,2,2,2,1,0,1
41,3483,3,4,36,3,0,1,1,3,4,2,4,0,2,2,0,1,0,0,0
4,13151,1,4,63,3,2,2,2,7,0,3,3,0,1,2,1,2,1,0,1
5,8730,1,4,70,3,2,1,1,10,1,0,3,0,1,2,0,1,0,0,1
58,7140,4,1,47,3,1,0,1,6,2,3,2,0,2,2,1,1,0,0,1
61,12279,3,1,38,4,0,2,2,6,0,0,1,0,3,1,0,2,0,0,0
4,15817,2,4,71,1,1,1,3,10,3,4,1,1,2,2,0,3,1,0,1
4,17804,4,2,45,1,0,0,4,9,1,3,4,0,3,2,1,1,0,0,0
56,8064,2,3,36,1,2,2,2,8,0,4,1,2,0,2,0,2,0,0,1
3,16020,1,3,22,3,0,1,1,4,0,3,3,0,1,2,1,2,1,0,1
21,14237,2,1,19,4,1,2,1,5,0,3,1,0,1,2,0,2,1,0,1
4,9823,2,3,68,3,1,1,3,0,3,2,4,0,0,2,1,2,0,0,0
55,15729,4,2,19,3,1,2,2,5,2,4,3,0,3,2,2,2,1,0,1
46,12213,2,3,44,1,0,2,2,1,0,4,1,0,3,2,0,0,0,0,0
34,9002,4,1,63,3,1,2,3,5,0,2,3,1,0,2,0,3,1,0,0
72,1045,1,1,38,2,1,0,3,8,2,4,2,0,0,2,1,0,0,0,0
34,4846,4,2,70,3,1,2,3,7,2,3,2,1,1,2,1,3,1,0,0
70,10496,4,2,41,2,2,2,1,8,1,3,2,1,3,2,0,3,0,0,1
57,16275,3,3,28,3,2,2,3,9,1,2,1,2,1,2,1,2,1,0,0
58,14419,2,3,29,4,0,1,3,7,0,1,4,0,0,0,0,1,0,0,1
19,4310,1,1,59,4,0,3,1,2,2,0,3,0,0,0,0,2,0,0,1
40,7706,4,2,59,1,1,2,2,7,4,1,0,0,1,2,2,2,0,0,1
26,9505,1,2,23,3,2,0,2,5,0,3,2,0,3,2,1,3,0,1,1
71,16871,3,2,19,2,1,1,4,5,2,2,2,0,1,2,1,2,1,0,0
72,12816,2,3,35,2,1,3,0,5,1,2,0,0,1,1,0,2,1,0,0
13,18916,4,2,40,3,2,0,2,2,1,4,0,0,0,2,0,3,1,0,1
18,8936,2,1,52,2,2,3,1,9,0,2,1,1,1,0,1,3,1,0,1
61,13484,3,1,74,4,2,2,3,0,3,2,3,1,2,2,0,2,1,0,1
72,771,3,3,63,2,0,2,1,3,1,1,2,0,1,2,0,3,1,0,1
5,18655,1,4,59,1,0,1,1,9,1,0,4,0,1,2,0,2,0,1,0
22,11116,4,3,47,4,1,0,2,5,1,4,1,0,3,2,1,2,1,0,1
61,4861,1,4,22,4,0,3,4,10,0,3,1,0,0,2,0,2,0,0,1
38,7569,3,2,23,4,2,1,1,9,0,4,4,0,2,2,0,2,1,1,1
21,17804,2,3,29,3,2,2,1,1,2,1,4,0,1,2,1,2,1,0,1
69,3930,1,1,74,3,0,1,3,6,0,3,4,0,1,1,1,2,1,1,0
21,13176,1,2,69,4,1,0,2,6,2,2,0,0,2,1,0,2,1,0,1
22,11316,2,1,39,3,1,0,4,10,1,1,2,0,3,2,1,2,0,0,0
54,2550,1,2,53,2,0,1,1,3,1,0,0,0,2,0,0,2,1,0,0
35,12192,2,3,30,3,1,3,2,3,1,1,2,2,0,0,1,3,1,0,0
42,1665,4,4,44,3,1,1,1,0,1,2,0,0,1,2,1,2,1,0,0
41,2533,2,2,69,4,1,1,1,1,0,1,3,0,1,2,0,1,1,0,0
3,645,4,4,37,1,2,1,2,8,1,4,2,0,1,2,0,3,1,0,1
13,14769,2,2,63,1,2,1,2,9,2,2,1,0,2,2,1,3,1,0,1
59,8332,3,1,25,1,0,1,3,7,2,1,2,0,0,0,2,2,1,1,0
52,14786,3,1,65,2,2,3,2,7,0,1,2,0,1,2,1,1,1,0,1
25,3132,4,2,73,3,1,1,2,8,1,3,2,0,2,0,0,3,1,0,1
33,4994,4,4,25,1,2,1,2,6,0,0,3,0,1,2,0,3,1,0,0
44,15652,3,3,44,4,0,0,4,8,0,4,0,0,2,0,0,1,1,0,0
9,9655,4,3,58,1,2,3,1,9,0,4,1,0,0,2,0,1,1,1,1
18,10926,2,1,23,1,1,0,1,1,3,1,0,0,1,2,1,2,0,0,1
62,10733,2,3,39,3,1,0,2,5,0,2,0,1,3,0,1,2,1,0,1
4,2328,3,1,32,3,0,2,2,2,0,0,4,0,1,2,0,1,1,0,1
3,12760,1,3,22,3,2,1,1,10,0,3,3,1,1,0,0,2,0,0,1
50,9630,2,2,41,2,2,1,4,5,0,2,4,2,2,2,1,2,0,0,0
14,5305,4,1,60,2,2,1,1,2,2,2,3,0,3,2,0,3,0,0,1
71,1306,1,1,38,1,1,2,3,7,0,1,0,2,3,1,2,2,1,0,1
39,8702,1,2,33,3,0,0,1,10,0,3,0,1,2,2,1,2,0,0,1
34,2368,2,1,68,1,2,2,2,3,2,2,3,2,0,0,1,3,1,0,1
11,15061,2,3,70,4,1,2,4,9,1,1,0,0,3,2,1,2,1,0,0
21,16012,1,3,63,4,1,1,1,5,2,3,0,0,2,2,1,2,1,0,1
50,15399,1,1,47,3,1,1,4,8,2,3,1,1,1,2,0,3,0,0,0
5,16720,3,3,26,3,2,1,2,1,0,4,4,0,3,2,2,2,1,0,1
22,16434,4,4,59,4,2,2,4,1,2,1,4,0,1,2,0,3,1,0,1
26,5929,3,1,66,3,2,1,2,6,0,4,4,0,0,2,0,1,0,0,1
56,9576,2,2,37,2,2,1,2,1,1,3,2,0,3,2,1,1,1,0,1
35,4064,3,4,66,2,2,1,1,1,1,1,1,0,1,1,0,3,1,0,1
26,1889,3,1,57,3,2,3,2,3,0,3,4,0,1,2,0,2,1,0,1
38,12093,3,2,64,4,2,1,1,8,2,2,4,2,1,2,0,2,1,0,1
40,7774,3,3,46,1,2,3,1,7,3,4,1,0,2,2,0,1,0,0,1
27,17708,4,2,64,3,2,1,1,1,4,1,0,2,0,0,1,1,0,0,1
20,19149,4,4,75,3,1,0,2,7,2,3,4,2,1,1,0,3,0,0,0
68,17820,1,3,45,1,2,0,3,3,1,2,0,0,2,2,1,2,1,0,0
56,11245,2,1,22,3,0,1,1,1,0,4,4,0,3,2,2,2,1,0,1
37,14699,3,3,33,1,1,0,1,10,0,2,3,1,1,2,1,0,1,0,0
63,16376,1,1,53,4,2,0,2,9,1,4,2,0,2,1,1,2,0,0,1
43,18680,1,1,55,2,0,3,1,6,1,4,4,1,2,2,2,3,1,0,1
35,8745,1,2,19,4,2,2,1,5,4,2,3,0,2,2,0,3,1,1,1
70,7714,4,2,21,2,0,2,1,9,1,4,1,0,0,0,1,2,0,0,1
35,1226,3,2,65,1,0,0,4,4,1,4,3,0,3,0,1,2,1,0,1
16,19620,3,4,42,2,0,0,3,10,1,2,1,0,1,2,2,2,1,0,0
23,14332,2,4,45,4,0,0,2,0,3,2,4,0,0,2,1,2,0,0,1
50,11862,3,2,58,2,1,2,2,1,2,3,1,0,0,2,0,2,0,0,1
22,18797,3,4,54,1,1,3,2,7,2,2,3,1,2,2,2,1,0,0,1
10,10606,1,3,52,2,0,1,2,0,1,0,2,0,0,2,0,1,0,0,1
9,8157,2,3,47,3,2,0,2,2,3,1,0,2,0,1,0,3,1,1,1
69,19350,3,4,42,4,0,1,2,1,0,2,0,0,2,2,0,0,0,0,0
19,15051,4,4,42,3,1,1,1,4,3,2,2,0,3,2,1,1,0,0,1
35,8406,3,3,60,1,2,1,0,3,1,1,0,0,2,2,1,2,1,0,0
50,7787,1,1,22,2,1,2,2,6,1,4,4,2,0,1,1,2,0,0,1
61,1392,4,3,21,3,1,2,3,4,1,3,4,0,0,2,1,2,1,0,0
24,10722,1,3,52,3,2,0,2,7,2,0,3,0,2,2,0,2,1,1,1
32,5175,3,4,75,2,0,0,3,3,0,3,3,2,0,2,1,3,1,0,0
40,2433,4,3,67,2,0,3,4,5,3,3,1,0,2,2,1,2,1,0,1
53,18264,2,4,41,4,0,0,1,3,1,4,3,0,0,2,1,3,0,0,1
56,12373,2,4,71,3,0,0,2,1,1,0,4,0,3,2,2,0,1,0,1
10,18174,4,2,74,3,2,0,2,0,0,1,3,1,1,2,1,1,0,0,0
29,18524,4,3,70,1,2,0,4,0,1,4,0,0,0,2,1,2,1,0,0
29,13739,1,1,41,4,2,1,4,7,1,4,1,0,3,1,0,1,1,0,0
23,11374,4,2,63,1,1,2,2,3,1,3,1,1,1,2,1,1,0,1,1
32,18102,1,4,23,3,2,1,1,4,2,4,4,1,1,2,2,1,1,0,1
30,5516,3,4,49,1,0,1,3,10,1,0,3,0,3,2,0,2,0,0,1
66,14274,1,1,71,3,1,2,1,7,4,3,0,0,1,2,1,2,1,0,1
71,10252,4,4,59,3,0,1,3,6,2,1,3,0,1,2,0,3,0,0,1
63,17838,4,3,75,1,0,3,4,7,3,1,2,0,1,1,1,0,1,0,0
50,16085,3,2,75,1,2,3,2,7,0,4,3,1,0,2,1,2,0,0,1
21,7791,4,4,72,2,2,0,2,5,1,1,4,0,0,2,1,1,1,0,1
6,1474,4,4,24,2,0,2,2,9,1,2,3,0,2,2,1,2,1,0,1
37,4633,2,1,55,2,0,1,2,1,2,4,1,0,2,2,0,2,1,0,1
66,15163,2,3,75,3,1,3,2,5,3,1,0,0,1,2,0,2,0,0,1
51,4472,3,4,28,1,2,1,3,0,0,4,4,0,1,2,1,3,1,0,1
19,5795,1,1,58,4,1,3,4,0,0,4,2,0,3,2,0,3,0,0,1
46,14413,2,4,25,3,1,2,4,10,3,3,0,0,3,2,1,2,1,0,1
32,9605,1,1,57,4,1,0,1,2,0,1,0,0,1,2,0,3,0,0,1
48,8728,4,1,56,1,0,1,3,2,2,2,1,0,3,0,0,2,0,0,0
8,10403,2,3,39,3,1,3,3,10,1,2,1,0,2,2,1,3,1,0,0
39,3520,3,4,38,4,1,3,1,4,3,2,1,2,1,2,1,2,0,0,1
26,9487,3,3,21,4,0,0,1,0,0,2,4,0,0,2,0,2,1,0,1
48,13380,3,1,69,2,2,2,1,9,0,4,3,0,0,2,0,2,0,0,1
55,5733,2,2,40,2,2,1,4,5,2,1,0,2,3,2,0,0,0,0,0
62,10016,1,4,65,2,1,0,2,6,4,3,3,0,2,0,1,2,1,0,1
65,15059,4,2,22,3,0,1,3,9,1,0,3,0,2,2,0,3,0,0,0
34,17201,1,4,46,1,2,0,1,10,1,3,1,0,0,2,1,2,0,0,0
35,2896,1,3,30,1,1,2,3,2,2,4,3,1,2,2,1,0,1,0,1
69,19046,4,3,56,2,1,1,0,3,4,2,0,0,2,2,1,2,1,1,0
20,19629,4,3,69,2,0,2,2,9,3,1,0,1,3,2,0,3,1,0,0
27,2091,2,3,54,2,1,0,2,10,4,3,2,0,0,2,1,3,0,0,1
56,11803,2,3,65,4,2,1,1,9,0,3,4,0,2,0,2,2,0,0,0
60,6683,2,2,59,2,0,0,3,9,0,3,3,1,0,2,0,3,1,1,0
69,1812,2,3,23,4,2,0,1,9,2,2,4,2,2,0,0,3,1,0,1
48,7814,2,1,31,1,2,0,2,9,3,2,4,0,2,2,1,1,0,0,1
26,19267,4,1,41,3,2,0,2,2,0,4,4,1,0,2,0,3,1,0,1
34,2639,1,2,68,3,1,1,2,0,0,4,4,0,2,2,1,2,0,0,1
49,15188,2,4,48,3,1,1,1,7,3,2,0,0,0,2,1,2,0,0,1
25,18588,2,1,55,3,2,1,0,9,0,4,3,0,3,0,1,2,0,0,1
68,7424,1,4,43,4,2,1,4,9,1,2,2,0,1,0,1,2,1,0,1
29,862,2,2,66,4,0,3,1,1,1,2,4,0,2,0,1,2,0,0,1
4,19488,1,4,45,2,0,3,3,0,2,1,2,0,3,0,0,2,1,1,1
19,13981,1,4,69,4,1,1,4,7,2,2,0,0,1,1,0,3,1,0,0
35,4238,4,4,32,2,1,1,1,6,1,3,0,0,1,2,1,3,0,0,1
11,2969,3,4,75,2,0,0,1,6,2,0,1,2,1,2,2,3,1,0,1
45,16606,4,2,66,3,2,3,2,3,2,2,4,2,0,2,1,2,0,0,1
50,17440,3,1,65,4,1,0,4,10,1,4,1,1,2,2,2,0,1,0,0
41,9517,3,3,72,4,2,1,4,8,2,3,2,0,2,1,0,2,0,0,1
44,3308,3,4,54,2,0,1,2,5,0,3,3,0,3,2,0,3,0,0,1
28,16870,2,1,57,2,1,1,3,1,0,4,1,0,3,2,0,1,0,0,0
52,15370,4,1,34,1,1,0,1,0,0,0,0,2,1,2,0,3,0,0,0
27,13213,3,2,74,1,0,2,4,0,0,3,4,0,2,2,1,3,0,0,0
26,8061,1,1,40,2,1,0,4,8,1,4,2,1,3,2,2,2,0,0,0
15,3219,2,2,39,1,0,2,1,3,3,3,0,2,1,0,1,2,1,1,1
62,12200,4,4,72,1,1,0,1,4,2,2,3,1,0,2,1,2,0,0,1
9,4241,3,4,39,2,0,0,1,2,3,1,4,0,1,0,0,2,0,0,1
59,10266,1,3,26,2,1,3,1,3,1,4,3,0,3,0,0,2,1,0,1
38,4498,4,3,67,4,2,0,3,7,1,2,3,0,2,0,0,3,1,0,0
47,19287,4,3,34,2,2,2,2,3,1,4,4,0,2,2,1,2,1,0,1
22,16577,2,1,73,2,2,1,1,8,0,3,4,0,0,2,1,3,0,0,1
67,794,4,4,49,3,1,0,2,8,0,3,3,0,3,1,2,3,1,0,1
10,10677,2,2,60,4,1,3,4,5,2,4,2,1,1,2,1,1,0,0,1
18,10382,3,3,28,4,2,0,2,1,4,3,4,0,2,2,0,1,1,0,1
16,1636,2,2,50,4,2,3,2,9,0,2,0,0,0,2,0,3,1,0,1
17,2564,1,2,52,3,0,0,1,10,0,3,1,0,0,2,1,2,1,1,1
68,7509,2,3,27,2,0,3,4,6,3,4,2,0,2,2,0,2,0,0,1
34,13487,1,4,35,4,0,0,3,8,0,2,4,1,3,2,1,2,1,0,0
65,5043,2,3,29,4,2,1,1,5,3,2,4,0,1,2,1,0,1,0,1
53,1507,4,2,50,1,2,2,1,2,2,0,2,0,0,2,0,0,1,0,0
27,5945,3,3,28,4,2,3,1,6,4,4,1,0,1,2,1,3,1,0,1
60,11206,1,2,40,2,0,3,1,4,1,0,3,0,0,2,1,2,1,0,1
65,15249,2,2,75,2,1,2,2,0,2,3,0,1,0,2,1,2,1,0,1
64,12218,2,3,35,1,2,3,4,2,1,2,4,0,2,0,0,3,1,0,1
24,9939,2,1,22,4,1,0,2,4,2,2,1,0,3,2,1,1,1,1,0
60,13781,4,3,66,4,1,1,3,6,1,3,0,0,0,0,1,2,0,0,1
60,1935,4,1,70,4,1,1,2,2,0,0,2,0,2,2,1,3,1,0,0
